roi,gmv,gross_margin,cost
4.945911466421172,116523.6887016971,17478.553305254565,3533.939785198365
4.933358515594017,183463.70748650606,27519.556122975908,5578.259929009502
3.4955509068539605,249182.66088012827,37377.399132019236,10692.84931846676
4.034945786257619,104081.89103206132,15612.283654809198,3869.2672669809203
4.576129593233112,101328.6525776726,15199.29788665089,3321.430824233352
2.96601329952294,98080.87279812327,14712.13091971849,4960.237677317502
3.5107068633915492,111410.48578075018,16711.572867112525,4760.17324071545
2.63629174677542,83771.05924396482,12565.658886594721,4766.414378061308
2.141572861562644,96952.00193222293,14542.80028983344,6790.71002012137
3.3865151692046194,127627.61015791331,19144.141523686994,5653.050574754497
3.805594355246162,129938.39128214789,19490.758692322182,5121.607000875803
2.9565248950329694,95174.89237817038,14276.233856725556,4828.721003063414
2.563290439625432,114921.28461677567,17238.19269251635,6725.02515752188
3.561592735806668,106878.43605406105,16031.765408109157,4501.291022674469
1.8597130258590027,97185.9572156708,14577.89358235062,7838.786619036064
3.863244851353453,48551.39943264553,7282.709914896829,1885.1277087304982
3.4295353017769976,111359.2416338295,16703.886245074424,4870.597551924712
3.510438802344965,109629.71870921156,16444.457806381735,4684.445088573222
3.5982659726321025,95695.35600345723,14354.303400518584,3989.2280086284245
3.4054354666997093,107091.43341702914,16063.71501255437,4717.08102227587
4.881937173372047,83912.83926685438,12586.925890028157,2578.264619766527
3.571224696476896,87785.4116440247,13167.811746603706,3687.197772684
2.6806325496517722,65343.2984564635,9801.494768469523,3656.4111592776067
1.7369434952431797,29973.899635725254,4496.084945358788,2588.5038619113607
3.0371005611773936,108561.55066437546,16284.23259965632,5361.769316371733
4.654414295095756,116167.37610929037,17425.106416393555,3743.7807018498484
3.2826125597495763,78106.9241165667,11716.038617485005,3569.120145686275
3.307943352424897,166382.3866078536,24957.35799117804,7544.675144718842
3.9309834565455244,103505.20809927273,15525.781214890909,3949.5921024645263
4.69602769574038,118399.01472301275,17759.85220845191,3781.8883020134904
2.0496823124065826,120533.87886196536,18080.081829294802,8820.919085780924
3.976327654327227,125052.77012833893,18757.91551925084,4717.396841992534
3.1576173919319563,62232.10212186093,9334.81531827914,2956.284489099462
3.9684827920081562,118522.23564272825,17778.335346409236,4479.882181223453
2.1064983083893,78534.28349211831,11780.142523817745,5592.286723849895
4.6974220167565175,132873.52748828137,19931.029123242206,4242.971794346937
4.600432111086383,90702.79952404818,13605.419928607227,2957.422172543338
3.5630549171445507,169418.2566938923,25412.738504083845,7132.289312130428
1.6152573834573072,76618.58240860079,11492.787361290118,7115.1430595481215
1.0040304168153544,27590.575990427675,4138.586398564151,4121.973128753583
5.00644258261979,201779.12437984216,30266.868656976323,6045.58389664746
5.633261619757678,186391.46303963865,27958.719455945797,4963.149475942229
4.589745473584792,129162.93649768984,19374.440474653475,4221.245074734218
3.1608751438060714,131487.7415920099,19723.161238801484,6239.778650368467
3.1925347500093846,94698.91512262265,14204.837268393398,4449.391590287824
5.082069353010197,198578.3740566111,29786.756108491663,5861.147111431775
4.200294266003676,190751.32781831137,28612.699172746707,6812.070145735275
4.425211631599814,130545.46370455198,19581.819555682796,4425.058321697379
2.6446016756207844,149735.16400370133,22460.2746005552,8492.876189108121
1.6663213423254402,43003.15504475758,6450.473256713637,3871.086022166444
3.6222039061765385,76703.78874051351,11505.568311077026,3176.3999512721716
2.3026691393854484,39435.58355345831,5915.337533018746,2568.9046818934094
1.2770812820401571,30931.790348245297,4639.768552236795,3633.1035600370656
3.5747196505174395,97366.98547135231,14605.047820702846,4085.648455981372
1.9071501004385367,87374.14887015079,13106.122330522618,6872.097968329263
2.9016348460215564,78419.77866065071,11762.966799097607,4053.9100966566693
2.3091346784796833,63351.37951894445,9502.706927841667,4115.267514018791
5.671505033799708,210371.69134491895,31555.75370173784,5563.911785968495
3.477518913517671,153679.40907174407,23051.91136076161,6628.83852943406
3.5115587993573723,105981.69551829944,15897.254327744915,4527.1217815444725
2.4132734452275915,53845.22194540569,8076.783291810853,3346.816461177754
3.874921878920714,128131.60288235119,19219.74043235268,4960.033010447677
2.9663393223138543,85477.03869826932,12821.555804740397,4322.349674662004
5.19076202768742,130044.6945454075,19506.704181811125,3757.9654158219464
3.173673759798515,150365.9589813961,22554.893847209416,7106.872210028715
1.7708117065024942,37965.80252828181,5694.870379242272,3215.966078341628
4.592492358730055,226906.7407502113,34036.01111253169,7411.228686713275
5.023039784260406,138055.20913574967,20708.28137036245,4122.65923818709
5.665133748424289,190359.92484405538,28553.988726608306,5040.302664442895
2.500729419766797,75928.31685858784,11389.247528788177,4554.3701924577945
2.2517319487384486,99933.89971494408,14990.084957241612,6657.135617603121
4.010666388277001,78503.98197570928,11775.59729635639,2936.070008409559
4.865173111977345,211157.87057117402,31673.680585676102,6510.288504986622
1.5013340244155928,75115.50075095982,11267.325112643974,7504.875616890037
3.737918288050747,122154.09302840158,18323.113954260236,4901.956795801278
1.5819229221860966,47545.45684283909,7131.818526425864,4508.322388154181
2.502880665278124,77531.92045941482,11629.788068912223,4646.561152614882
4.435509237275146,159455.30391392414,23918.29558708862,5392.457620442761
2.891944275301805,80880.06990048551,12132.010485072826,4195.105206101083
4.78402075170135,150855.89411697723,22628.384117546582,4729.99288506414
2.6381916107242374,97899.45797725205,14684.918696587807,5566.282083868995
3.9189948392256473,99930.13669563824,14989.520504345735,3824.8380309955983
4.841969672167149,135172.43839394444,20275.865759091666,4187.524320039096
4.148515562505719,183910.63745869862,27586.595618804793,6649.751026157989
2.4374215157064167,73190.95407946312,10978.643111919468,4504.20374201777
2.456786694714792,68421.75001141518,10263.262501712275,4177.514687698085
4.308175062150477,165997.96463190153,24899.69469478523,5779.638555903123
3.6169144238265813,159868.9109552337,23980.336643285056,6630.053640559905
3.2184926759399715,171202.01053110452,25680.301579665676,7978.984004419292
4.3964897846017825,226698.01338533632,34004.70200780045,7734.5117750297395
2.427241372319479,51396.51313025993,7709.47696953899,3176.2300434800973
4.354503919815083,89420.36843256021,13413.055264884031,3080.271716796072
2.244799195324549,71626.22001647232,10743.933002470847,4786.144357521256
6.120564522763698,127596.82007477627,19139.52301121644,3127.084591630793
2.0849143733257134,74006.37157343897,11100.955736015845,5324.418056703382
4.678685215546263,187043.0812554818,28056.46218832227,5996.655234486964
4.104887652480698,87832.03093131726,13174.80463969759,3209.540858380299
4.038726099653294,190030.38642867832,28504.557964301748,7057.80913609089
2.991732152682476,89106.63889883684,13365.995834825526,4467.6445459334245
4.405910270501994,132137.41148178672,19820.611722268008,4498.6417120132855
4.446952599400879,142232.94370827396,21334.941556241094,4797.654366524049
4.089835226639106,132749.36429291277,19912.404643936916,4868.754739613382
1.1077325062327819,52761.46354033458,7914.219531050187,7144.522243881025
3.131131803877336,113394.08763746374,17009.11314561956,5432.257155242355
3.0980767210042037,75850.25932982867,11377.538899474299,3672.4522741278042
1.3728393601295419,29008.52340117711,4351.278510176567,3169.5467339791144
3.0964218756853192,100512.62339742723,15076.893509614085,4869.134153845614
3.6473318340664274,119677.75793609851,17951.663690414774,4921.861927325757
3.1456909556499437,121941.21326455784,18291.181989683675,5814.6786342221785
4.284960511040928,146151.378172722,21922.7067259083,5116.198076836585
5.180901436426142,244996.39570527087,36749.45935579063,7093.255837181283
4.876878109669604,138328.36215757995,20749.254323636993,4254.618191604281
2.7905995143090454,79643.06565985741,11946.459848978611,4280.965358060906
3.460752453925126,105506.02591586777,15825.903887380164,4572.9661679299525
2.590784760827917,72788.08700688268,10918.2130510324,4214.249371894311
4.507143735823811,136305.55736490886,20445.83360473633,4536.317189582432
2.1899346178684516,78022.23576393144,11703.335364589717,5344.148299724595
2.9512969075864968,66578.39752214077,9986.759628321115,3383.854603936836
4.30413248007487,210800.6674247775,31620.100113716624,7346.451406896889
3.2791291577389337,96697.92442080301,14504.688663120452,4423.335576425391
4.217554083866621,154969.07238134157,23245.360857201234,5511.573863657503
3.290042750031975,174131.0844048898,26119.662660733473,7939.00403284414
6.491919048208641,288504.8615966875,43275.729239503125,6666.091939554374
3.43942038369072,63698.61598846857,9554.792398270285,2778.024007643223
4.201490129745401,201979.44564158795,30296.916846238193,7210.993221605903
2.2056036911830623,45854.66178945993,6878.19926841899,3118.510952767583
2.880377883345851,91947.20574651333,13792.080861976998,4788.288697021968
3.015962364529088,90566.50954317929,13584.976431476893,4504.3587384413695
1.2477347252270257,56660.97243201474,8499.14586480221,6811.660918754817
2.3161916908947977,95013.24453241422,14251.986679862131,6153.198258973231
5.386901715633361,157657.59267469394,23648.63890120409,4390.026057570945
2.129857586565474,62291.67859650518,9343.751789475777,4387.031249607233
5.826320434050265,128058.31761342297,19208.747642013444,3296.891727710925
1.304517350788394,24072.839658459667,3610.92594876895,2768.016804519052
1.989135641342704,85226.39871732653,12783.95980759898,6426.891933307055
2.928176644973613,111196.909292791,16679.53639391865,5696.219325616866
2.9347696979147813,89807.9448905159,13471.191733577383,4590.204043318617
5.099135588466708,182652.99471621998,27397.949207432997,5373.05759615454
3.1533370007838983,157807.61898143662,23671.14284721549,7506.6961892531635
3.817835105740466,79233.48309712246,11885.022464568368,3113.026659191788
2.6341059303902754,145049.15453696175,21757.373180544262,8259.870238901378
1.338613128049228,42505.46849978867,6375.8202749683005,4763.004441962882
4.137622051624105,232763.9594062528,34914.59391093792,8438.323625337696
4.298898055735836,159861.7300286801,23979.259504302012,5578.0014304613505
3.2917978530170444,112358.98744842374,16853.84811726356,5119.952339058863
2.5178032276983533,88982.19844948039,13347.329767422058,5301.180656450068
5.420512692387999,190466.06921080407,28569.910381620608,5270.702607474972
4.728645013960584,149188.422611291,22378.26339169365,4732.489608677609
4.492737399241222,124004.01746060234,18600.60261909035,4140.149081989925
2.533116988688417,98565.28127299056,14784.792190948583,5836.6006216727355
0.4714088274816245,17820.573426807176,2673.086014021076,5670.4199374061845
3.5013369429140635,159744.86139076995,23961.729208615492,6843.594203953654
5.74497448756225,314088.4680862954,47113.27021294431,8200.77971015251
4.366216691487117,62647.17799330275,9397.076698995412,2152.2240793309784
3.7058916379898594,132189.54071470292,19828.431107205437,5350.515623268662
2.7958799091542508,65686.33883016247,9852.950824524369,3524.096579493241
4.428438518984263,190189.37991305994,28528.40698695899,6442.091690933638
4.807467677996147,225614.96521640022,33842.24478246003,7039.515821886125
3.386762561273145,128782.42065735473,19317.363098603208,5703.784292259763
3.012661943820011,87837.61384065097,13175.642076097645,4373.422017404026
0.46103678168740925,18977.333806206563,2846.600070930984,6174.34483320905
3.3587800762873514,116968.1478785909,17545.222181788635,5223.688893969609
4.44509747160802,153846.73863237633,23077.01079485645,5191.564626480128
4.026591438602116,116576.31628388166,17486.44744258225,4342.74192185063
3.5020558466137617,138497.8233978949,20774.673509684235,5932.136556237921
3.778422125281727,158241.64979184174,23736.247468776262,6282.052846863011
4.458119797159652,200314.19639544393,30047.129459316588,6739.865868669603
2.231586448299975,68789.75874519575,10318.463811779362,4623.824373749885
2.830436059471506,94377.56466414436,14156.634699621654,5001.573751242046
4.463753541307135,186653.16791137273,27997.97518670591,6272.294141604238
1.931072369664857,87686.05656773469,13152.908485160204,6811.193972726629
5.051681132489322,128836.05811487492,19325.408717231236,3825.540094552293
3.261766188020906,92861.86825053766,13929.28023758065,4270.471712146944
3.1213967638360534,115728.47416244772,17359.27112436716,5561.379227879192
3.440253838909198,134573.02950102685,20185.954425154025,5867.577036569601
2.9772237974375395,128529.38053513697,19279.407080270543,6475.632465676277
2.04881813889563,89399.27848867852,13409.891773301779,6545.1840349920385
5.6287633988355275,252412.48350808103,37861.87252621215,6726.499204788919
5.332496469583034,144266.953587005,21640.04303805075,4058.14484106782
2.0832226286766153,34338.938221830846,5150.8407332746265,2472.5349381149636
4.492418026142869,126503.9062365905,18975.585935488572,4223.913675233104
5.872668432106615,191031.43200545473,28654.71480081821,4879.3346895185305
4.152396519382186,166494.03443556424,24974.105165334637,6014.383512933492
2.631414793361227,60370.20285361126,9055.53042804169,3441.3162268783344
4.684074456155483,164393.5861746723,24659.037926200843,5264.4419206009115
5.7193055177605086,172130.79594493238,25819.619391739856,4514.467589038672
2.387131673819494,62579.61347948549,9386.942021922823,3932.3101129580286
4.250748793093624,121693.61198837736,18254.041798256603,4294.312058128378
5.517661339562536,219123.7750864725,32868.566262970875,5956.974203418008
2.6549649388161405,112291.77565105351,16843.766347658027,6344.251896286333
4.464109557525055,77839.5097941075,11675.926469116124,2615.510734819279
3.2576409850873214,91482.35340990909,13722.353011486362,4212.358904588908
3.2252816685165095,76390.11610547637,11458.517415821454,3552.7183649333415
1.4773332321640824,42745.89887947958,6411.884831921937,4340.175048069175
5.627258941990111,215744.24658335428,32361.63698750314,5750.870418637297
3.615553348835175,84897.7211818983,12734.658177284746,3522.1878779322888
1.9006244306754887,99678.33742720057,14951.750614080085,7866.757036668301
3.043637004163726,99809.52596466316,14971.428894699473,4918.92721576798
2.157297072326621,122127.58947849741,18319.13842177461,8491.708748307725
1.2273896855940893,55987.66145165521,8398.149217748281,6842.284334240069
3.135779705155647,120984.710769069,18147.70661536035,5787.302783267287
4.6186320134025625,153529.4089716777,23029.411345751654,4986.197488547222
3.7951418776689803,109956.91901639919,16493.53785245988,4345.960805710483
5.0984903328820526,113584.38314793102,17037.65747218965,3341.706340464644
1.784361789031536,53079.587437013164,7961.938115551974,4462.064904378682
1.3834431373921239,46168.69399861341,6925.304099792012,5005.8465813395405
3.763535471921369,139539.0909784963,20930.863646774444,5561.489669204252
3.5499109764830172,138732.34438823213,20809.85165823482,5862.077048155063
4.560237095676817,193288.82758026413,28993.324137039617,6357.854543248593
3.4115303105481716,131527.12831832463,19729.069247748692,5783.0555357365665
2.699214471859981,61807.958896445525,9271.193834466829,3434.7747950825906
4.510603316439685,185583.53186070407,27837.52977910561,6171.575690916302
2.5208449654876928,128151.9814709839,19222.797220647582,7625.537263823228
3.02946078140308,107477.07394928143,16121.561092392214,5321.594255769039
3.8253678647705094,139142.1418151951,20871.321272279263,5456.029853884751
4.9478786165082225,120381.04946076917,18057.157419115374,3649.4746170346693
4.370018084920398,152610.64653335873,22891.596980003807,5238.330033231611
2.959797278926626,81705.99332198901,12255.898998298351,4140.790008004524
5.471896594414124,162741.6375873962,24411.245638109427,4461.2037557561225
3.9710268569616227,98495.7065319338,14774.355979790069,3720.537914239761
0.42414805082468304,12856.163891185297,1928.4245836777945,4546.583627882538
2.1872952495051106,65707.65937642992,9856.148906464487,4506.089842555321
4.569765360130948,164417.8431643695,24662.67647465542,5396.924028053097
5.000634784454348,125173.65987630357,18776.048981445536,3754.733107047791
2.9233377724389684,90566.71187657419,13585.006781486129,4647.08762345722
4.7057502969469525,146820.54982224113,22023.08247333617,4680.036356290419
1.7629776026977722,73930.6256498884,11089.59384748326,6290.263603186769
3.678111016921818,120588.97508612418,18088.346262918625,4917.835861859498
5.539330311089637,147385.96615328133,22107.8949229922,3991.077202731998
3.269260170872559,97432.56846326987,14614.88526949048,4470.395289950202
4.104005349314171,113742.88898022518,17061.433347033777,4157.263915332115
2.8254779306614415,112395.12169922964,16859.268254884446,5966.873098505394
3.374470686823692,98009.63191520622,14701.444787280932,4356.666912142909
4.14360295775754,161355.01598645232,24203.252397967848,5841.112829754882
1.6669307169188166,27558.113989591344,4133.717098438701,2479.8373780522415
1.6559840456449597,52083.01499887509,7812.4522498312635,4717.7098537737
3.0096453741742284,96447.16415685973,14467.074623528959,4806.903413827738
2.6890809288682735,57474.71234864514,8621.206852296771,3206.004981012264
1.152811450115477,22853.657256822415,3428.048588523362,2973.6420367614974
2.634886234727269,99039.99265219427,14855.99889782914,5638.193673043667
2.786105450011397,126030.31480552127,18904.54722082819,6785.2949430721865
4.724317980087804,152783.92402748566,22917.588604122848,4850.9835071890975
2.193895381849933,95572.6931531118,14335.90397296677,6534.451957722101
2.0013000878834886,35097.92683964541,5264.689025946812,2630.6344849635116
4.358601200096362,167313.43737592103,25097.015606388155,5758.043568159735
3.5694742169744162,89646.57315333672,13446.985973000508,3767.217566400729
3.6364109380550453,90352.88593663457,13552.932890495185,3727.008064095211
3.945812902994206,104290.34588264236,15643.551882396354,3964.5954501607357
3.7945766143222874,151194.49532977573,22679.17429946636,5976.733797880338
4.854945348760192,210240.4477580467,31536.067163707005,6495.658529247991
2.7006223735759587,108122.19931879577,16218.329897819365,6005.404552856565
2.421001921691438,66767.69796505931,10015.154694758896,4136.780976927845
5.435364353556429,202844.89945353076,30426.73491802961,5597.920017656407
1.1550212437566185,45905.82213478993,6885.873320218489,5961.685429977644
5.722826219957649,278291.101585383,41743.66523780745,7294.239530152353
1.963696506927189,97636.82491068676,14645.523736603014,7458.140137714289
2.2851070031368703,43291.240774247424,6493.6861161371135,2841.742687420298
1.8956863702246178,76261.42442527576,11439.213663791365,6034.338719455975
2.609087864325353,63166.07111792784,9474.910667689175,3631.5031000840436
3.2308388555641705,98427.17488712196,14764.076233068294,4569.734639547717
2.221811109776252,54279.3532595818,8141.9029889372705,3664.5342860659307
3.832340845068932,209185.8033117669,31377.870496765034,8187.6512985891895
4.715963000190466,263832.2293208223,39574.83439812334,8391.676185017783
3.5194839036186,190288.12848103233,28543.21927215485,8110.058194273254
3.358876961115489,129834.4719377959,19475.170790669385,5798.119733508085
5.415313945516328,190538.43283375193,28580.764925062787,5277.766942529078
2.167167450036499,43768.13868815369,6565.220803223053,3029.401721178713
4.591584207960622,97571.4626764661,14635.719401469914,3187.509743607741
2.776239159534504,122753.8045067349,18413.070676010233,6632.3791351958225
4.372266184076782,114694.11009859428,17204.11651478914,3934.82825392568
4.177749645538327,67592.09680128659,10138.81452019299,2426.8602430547376
3.4063248112196463,107135.39671029254,16070.30950654388,4717.785413068065
1.8964784611044385,74407.24619898881,11161.086929848321,5885.164086360633
3.087435162568954,114621.62341980959,17193.24351297144,5568.778810780112
2.8909043604603664,127528.49902112698,19129.274853169045,6617.055588142243
3.012370688143286,171851.90057988116,25777.785086982174,8557.30843101207
2.891097435977783,99266.79125522249,14890.018688283373,5150.299849111622
3.360184473034353,152179.24135264568,22826.88620289685,6793.343159009199
2.2054409419087873,71010.98595656705,10651.647893485057,4829.713501312876
2.488276419915384,35916.17182436586,5387.425773654879,2165.1235090023006
3.853219218472973,209293.3765861276,31394.006487919138,8147.474801695957
2.468185001859668,86289.7460804297,12943.461912064455,5244.121450503965
2.882405603634022,125596.76486566468,18839.5147298497,6536.038753913603
4.54380686838983,159098.24917855216,23864.73737678282,5252.146067827849
2.1425635970869346,60726.372239423916,9108.955835913586,4251.4284515513455
1.0216970057062185,38648.57445477781,5797.286168216671,5674.17359142544
3.814551892928629,117392.58430093218,17608.88764513983,4616.24016120556
2.8862166505653497,58093.63974535447,8714.045961803171,3019.193295865808
2.5589963304634407,79873.10424297866,11980.9656364468,4681.900280129365
3.9570590478914984,185294.76429906502,27794.214644859752,7023.957517052918
4.106795372485955,157078.2142370978,23561.732135564667,5737.254963668207
4.321689208180032,152770.74825704252,22915.612238556376,5302.466497401532
3.676807204638079,130538.43615885387,19580.76542382808,5325.48059608023
4.317370143740506,131936.1099158504,19790.41648737756,4583.905439766495
2.7744700924555947,91159.61942600335,13673.942913900502,4928.488128627882
4.8657293000820285,186085.4396532053,27912.815947980795,5736.615053268629
6.139499822167134,192396.13974322611,28859.420961483916,4700.614349280501
5.275375137472284,230000.55222627864,34500.08283394179,6539.834975692864
4.045850475038789,66948.78167691163,10042.317251536744,2482.127630146901
0.9170421271798753,25608.664241026872,3841.299636154031,4188.792992495284
2.9631126317870797,74186.65964702338,11127.998947053506,3755.5099417000933
5.390006950997526,199281.42509636897,29892.213764455344,5545.858110428449
4.517890390927722,299539.82719578187,44930.974079367275,9945.122654943598
0.2198835243767692,6162.748660276007,924.4122990414011,4204.099882706199
3.4785978608973,99726.23000202503,14958.934500303752,4300.277036462362
3.665727830239002,138314.6580902629,20747.198713539434,5659.7760865914415
5.489735483207729,203255.7764847534,30488.36647271301,5553.704102132482
3.6882058797691575,162005.96805138563,24300.895207707843,6588.812013181006
3.83841024703506,111417.86623559355,16712.67993533903,4354.062973922229
5.46172811669612,118251.80554056054,17737.77083108408,3247.6480798926914
4.545027957060175,155725.64321842516,23358.846482763773,5139.428558734937
3.3756894063780374,112874.69591972405,16931.204387958605,5015.62861677047
5.162920621090814,138432.5855816941,20764.88783725411,4021.9266111565626
0.3373819722726628,12715.644565130506,1907.3466847695759,5653.374636236079
2.58087864598354,115444.67295054196,17316.700942581294,6709.614560735039
2.7357918310872,95060.59667444263,14259.089501166394,5212.052079086679
1.7092556467472861,71669.50346059752,10750.425519089627,6289.536348496312
2.1596917544364005,47019.251238754914,7052.887685813237,3265.6918151978493
1.9416116224221418,83849.65447082001,12577.448170623002,6477.839350246964
2.128400284411839,78485.2360260837,11772.785403912554,5531.283513789719
5.084073311267008,150858.46197376313,22628.769296064467,4450.91325609251
2.8747805116304432,90965.16838485151,13644.775257727726,4746.371141214199
4.488856580142796,130207.20703482264,19531.081055223396,4351.014719789085
0.22658222157786836,9344.259036917594,1401.638855537639,6186.005441101852
3.4553225361375133,83656.37606718899,12548.456410078348,3631.6309921404545
3.6672188175489215,125192.81623217501,18778.92243482625,5120.753183574036
2.23797071862164,72454.47094349307,10868.17064152396,4856.261322408023
2.420753032501279,67678.88824965687,10151.83323744853,4193.667466754756
3.8170252185355653,189086.69484479877,28363.004226719815,7430.656755681988
4.8028528953796314,120876.20707687136,18131.431061530704,3775.1377059608117
3.042752003559686,99483.5910085657,14922.538651284853,4904.290140579028
2.189791661992445,49443.163539425936,7416.47453091389,3386.8402458733435
3.3224314617387454,84099.09192974979,12614.863789462468,3796.877056678444
1.2320637576028908,49832.15358393047,7474.82303758957,6066.912520933674
3.9917625183394536,174933.71374316709,26240.05706147506,6573.5516431450305
4.257824679636208,179559.3809206322,26933.907138094826,6325.743581437478
3.376403487053698,91960.58323743675,13794.087485615511,4085.4381114421976
1.5635918933638377,60701.39041483517,9105.208562225276,5823.264114421034
4.019566572758031,91659.56840290067,13748.935260435099,3420.501940088841
4.133977121667003,86543.07540165927,12981.46131024889,3140.1870228575885
3.1364410693715734,96636.90293439769,14495.535440159652,4621.65082000537
2.37043542768304,112057.02490588119,16808.55373588218,7090.913989718564
5.869840959096539,90387.21602533593,13558.08240380039,2309.787010973325
3.423682053653568,155187.59504999864,23278.139257499795,6799.153336291442
2.4685086864483194,55199.66791612103,8279.950187418153,3354.2317403514235
2.0157872880443244,49953.508150940135,7493.02622264102,3717.171085998166
3.9218312700623548,112780.25636879819,16917.03845531973,4313.555910591421
1.6708912959533238,62529.79755701171,9379.469633551756,5613.452925553915
3.083673071044091,93696.64343810047,14054.49651571507,4557.712893655228
2.357123577427003,97588.51841785939,14638.277762678908,6210.229239935654
3.324393088008377,56684.17464280587,8502.62619642088,2557.647658181948
1.8927806715846462,49478.562315652576,7421.784347347886,3921.1010862311523
2.721507015282299,119666.59294211504,17949.988941317253,6595.606346234356
5.311411820398732,195118.43998028245,29267.765997042367,5510.355247664681
2.2691849093267193,79020.52725386617,11853.079088079925,5223.496348561917
4.203120950215245,123201.76270429474,18480.26440564421,4396.795767844325
2.3465256333110367,57003.65473823249,8550.548210734874,3643.9185190871863
1.8146309706117671,39146.30365795068,5871.945548692602,3235.889634746502
4.220230007873782,163392.16485739744,24508.824728609616,5807.461840440669
0.8160222989672926,23135.71552966856,3470.357329450284,4252.772667906445
1.6237650319785855,65454.27665049951,9818.141497574927,6046.528471925124
2.9476682377088252,112900.94584894873,16935.14187734231,5745.2672796398965
3.294716494615839,104208.53562978956,15631.280344468434,4744.347615344982
4.656361961425669,142555.5851735551,21383.337776033262,4592.284266811204
4.980667501131683,223082.09565006642,33462.314347509964,6718.439715139953
3.5085425084055135,102775.83615166816,15416.375422750223,4393.954294644223
2.2127207594301224,76280.03765288887,11442.00564793333,5171.01202181525
4.670036514832994,157346.5872061375,23601.988080920626,5053.919387130244
3.9472105234688555,132057.51114761326,19808.62667214199,5018.386162675188
3.2156863011946895,159666.19682311988,23949.92952346798,7447.843875371214
3.7335771714458645,128528.32530544422,19279.24879581663,5163.747235027836
2.3943086608860167,69530.49798697376,10429.574698046063,4355.985871172761
4.828423498308989,99329.17302472772,14899.375953709157,3085.76411305413
4.732814557998213,180263.20264943616,27039.480397415424,5713.192449452746
5.6995484698536485,278578.9320744597,41786.83981116895,7331.605307366031
3.866707637056971,78148.01025603656,11722.201538405485,3031.571724240183
2.578200691501785,68435.41636479192,10265.312454718787,3981.580056414968
3.3602268244257694,60593.051104870094,9088.957665730513,2704.864326319319
5.352592131077926,246280.67821940305,36942.10173291046,6901.721787920148
3.791973303323639,135273.717834191,20291.057675128646,5351.054992223619
3.7087803806178794,128494.47436873283,19274.171155309923,5196.902802882834
3.7494298980305443,153605.53560147883,23040.830340221823,6145.1556548168655
5.169546783175595,196259.17223706777,29438.875835560164,5694.6724868357205
2.064193608828928,58007.36455665246,8701.104683497868,4215.256091425569
3.207160683635254,77467.48434677991,11620.122652016986,3623.1806879241867
4.943730968330337,76349.54646791986,11452.43197018798,2316.5564719343633
2.7188701998567684,101359.02419591782,15203.853629387673,5591.974795335438
3.194259451554362,116177.08637759094,17426.56295663864,5455.5878196302065
3.5898321120397303,103602.76787204202,15540.415180806303,4329.008905092303
5.485364349524118,175196.6845028718,26279.50267543077,4790.839951718183
2.23429947959131,93813.55855713012,14072.033783569517,6298.18603643211
2.496345728788472,57372.94838405635,8605.942257608453,3447.4160202902235
3.8734530855328666,155038.69274236565,23255.803911354848,6003.894560699338
1.4936197862188845,38888.91555739227,5833.33733360884,3905.5035206623766
3.406398454689607,125833.49678172372,18875.024517258556,5541.050105654319
2.7235025931958163,51089.624592670516,7663.443688900577,2813.81912690163
3.932251805968928,117769.1172233311,17665.367583499665,4492.430407606316
3.627866187565188,79309.74322079477,11896.461483119216,3279.1897131970645
2.606608710549764,54209.14738456117,8131.372107684175,3119.521574056727
1.6779332435274288,48522.256248683785,7278.338437302567,4337.680575421289
2.0059862830344555,61971.42955981212,9295.714433971818,4633.9870379921995
2.0194520619249885,51138.952739973814,7670.842910996072,3798.477347208751
1.3700891972961609,52298.510005577,7844.7765008365495,5725.741445387668
3.5748698727193715,81921.92044195738,12288.288066293606,3437.4084942415025
3.5606193150245327,143363.78147750424,21504.567221625635,6039.558099031845
5.659708873200396,140292.64716083082,21043.897074124623,3718.1942650391006
6.613735037370777,349016.32683716825,52352.44902557524,7915.716116499796
3.609555570967653,127717.82392116285,19157.673588174428,5307.488196680851
4.418897205165364,104184.08529462422,15627.612794193632,3536.5413741523807
4.429782826572344,169494.53885516143,25424.180828274213,5739.374101088114
3.0235532383444848,130157.86705749329,19523.68005862399,6457.197383206648
3.764529442132624,155792.3187837874,23368.84781756811,6207.641134645914
1.6784050214016637,46069.57477355342,6910.436216033012,4117.263787891908
2.5074934356516283,80632.17322532232,12094.825983798348,4823.472640778912
2.359293461206665,41025.51642954536,6153.8274644318035,2608.3348958566676
1.9379720290972866,81541.5527744013,12231.232916160194,6311.356785607241
1.8856750493548708,72494.70157569528,10874.205236354292,5766.743978542107
4.890291048922176,105182.1415970746,15777.32123956119,3226.2540371781192
2.4088273677894767,64977.19322574378,9746.578983861567,4046.1923980902666
3.891140097381733,154169.608148148,23125.441222222198,5943.10167289603
3.9997916689847406,97278.14332915195,14591.721499372792,3648.1203789987844
4.905304225280479,158798.3147062946,23819.74720594419,4855.91639417272
4.826035399786873,184119.9681187575,27617.995217813626,5722.708793025698
4.313751535834752,100724.54981333078,15108.682471999617,3502.446153073567
1.6509950330302252,59985.39246558397,8997.808869837596,5449.930914282085
3.514646243484935,93052.67504362485,13957.901256543728,3971.3531005908067
0.9727769292623056,46381.12664722348,6957.168997083521,7151.864716157908
1.0592424163580239,24218.067345925694,3632.710101888854,3429.536096542605
